Index,PorosityA,PermeabilityA,LogPorA,LogPermA,PorosityB,PermeabilityB,LogPorB,LogPermB
1,16,435,1.2,2.638489257,10,101.9,1,2.008238867
2,19.7,543,1.3,2.73479983,9.1,86.1,1,1.934981016
3,17,342,1.2,2.534026106,9.6,103,1,2.012881303
4,19.1,761,1.3,2.881384657,14.6,243.5,1.2,2.386511083
5,11.1,170.3,1,2.231159979,12.9,159,1.1,2.201311382
6,13.9,171.4,1.1,2.234072737,11.8,126.4,1.1,2.101850987
7,9.1,96.7,1,1.9854832,12,157.1,1.1,2.196176073
8,0.9,27.6,-0.1,1.44162361,14.1,194.1,1.1,2.287946581
9,8.5,136.4,0.9,2.13481704,15.1,230.4,1.2,2.362575437
10,7.2,131.7,0.9,2.119583313,11.8,152.5,1.1,2.183214502
11,20.6,893,1.3,2.950851459,13.5,190,1.1,2.278642382
12,14.3,131.9,1.2,2.120298598,17.8,299.6,1.2,2.476548711
13,11.4,108.8,1.1,2.036717891,7.2,74,0.9,1.869210929
14,12.9,180.3,1.1,2.256092973,3.3,43.3,0.5,1.636568876
15,10.9,156,1,2.193106767,13.5,164.2,1.1,2.215433551
16,8.5,88.4,0.9,1.946418541,6.5,67.5,0.8,1.829148509
17,8.7,96.5,0.9,1.984384675,17.2,357.4,1.2,2.553120786
18,14,230.6,1.1,2.362934073,16.6,302.3,1.2,2.480426202
19,17.4,187.5,1.2,2.273112153,13.1,202.1,1.1,2.305589862
20,14.3,154.6,1.2,2.189330095,12.9,185.9,1.1,2.269286282
21,8.1,112.6,0.9,2.05152198,11.5,119.7,1.1,2.07827006
22,12.6,85.6,1.1,1.932472413,14.8,181.1,1.2,2.257894443
23,11.4,165.9,1.1,2.219809777,15.6,217.6,1.2,2.337591751
24,11.2,99.2,1,1.996582586,13.5,174.5,1.1,2.24187957
25,12.6,261.4,1.1,2.417363134,8.8,105.5,0.9,2.023301187
26,12.9,193.6,1.1,2.287001477,6.9,66.5,0.8,1.822672142
27,11.9,167.6,1.1,2.224179801,16,218.3,1.2,2.339024084
28,7.4,85.3,0.9,1.930837555,14.5,231.9,1.2,2.365318018
29,13.1,223,1.1,2.348400895,15.6,261,1.2,2.416621026
30,13.9,162.4,1.1,2.210619587,17.5,334.9,1.2,2.524877013
31,13.7,363.3,1.1,2.560267389,14.2,239.8,1.2,2.379837238
32,7.6,81.2,0.9,1.909793,6.5,57.8,0.8,1.761601495
33,12.2,142,1.1,2.152313253,10.2,106,1,2.025223917
34,9.2,30,1,1.47666399,4.6,48.5,0.7,1.685911795
35,10.3,140.6,1,2.147839612,15.3,265.7,1.2,2.424367547
36,16.7,934,1.2,2.970346876,13.4,169.2,1.1,2.228302588
37,15.9,432,1.2,2.635483747,12.4,173.3,1.1,2.238830162
38,18.8,456,1.3,2.658964843,11.7,123.3,1.1,2.091084461
39,15.3,207.1,1.2,2.316182059,17.6,374.6,1.2,2.573576991
40,11.3,165.7,1.1,2.219413556,9.2,109.9,1,2.040936662
41,13.2,49,1.1,1.690077772,15,211.3,1.2,2.324990196
42,10.6,135.8,1,2.133056456,10.7,107.6,1,2.031962749
43,13.8,155.5,1.1,2.191591976,12.9,141.6,1.1,2.150916966
44,12.8,181.9,1.1,2.25986964,16.2,287.1,1.2,2.458038156
45,14.6,250,1.2,2.397940009,11.2,131.6,1.1,2.119372387
46,10,120.6,1,2.081342207,16.9,307.5,1.2,2.487866656
47,10.6,157.2,1,2.196424569,18.7,459.5,1.3,2.662323102
48,8.7,146.8,0.9,2.166842376,16.2,267.5,1.2,2.427269696
49,12.3,123.6,1.1,2.091990706,11.4,123.8,1.1,2.092882278
50,10,49.1,1,1.690744068,14.6,174.1,1.2,2.240714208
51,10.6,97.8,1,1.990188802,12.3,155.8,1.1,2.19253591
52,11,176.6,1,2.246980631,10.5,127.8,1,2.106378272
53,14.3,444.4,1.2,2.64776671,13.2,167,1.1,2.222616701
54,8.8,124.7,0.9,2.095786615,14.7,214,1.2,2.330478534
55,11.3,159.3,1.1,2.202208894,10.8,113.3,1,2.054164781
56,9.6,173.4,1,2.239008354,9.4,109.9,1,2.04096458
57,16.9,594,1.2,2.773786445,12.1,149,1.1,2.173232518
58,11.5,211.8,1.1,2.325988959,13.5,222.3,1.1,2.347027463
59,8.9,73.5,0.9,1.866404239,14,174.7,1.1,2.242305575
60,10,247.1,1,2.392874951,11.5,132.7,1.1,2.122864998
61,14.6,177.9,1.2,2.250088178,10.6,109,1,2.037296999
62,18.5,598,1.3,2.776701184,20.6,600.3,1.3,2.778377921
63,9.4,140.8,1,2.148729419,12.9,188.9,1.1,2.276325881
64,14.1,167.4,1.1,2.223693743,12.9,197.6,1.1,2.295770599
65,12.8,123.6,1.1,2.091965085,9.5,119.1,1,2.075762583
66,16.7,364.2,1.2,2.561377909,12.2,139.5,1.1,2.144487992
67,3.8,33.2,0.6,1.52112068,10.4,113.4,1,2.054684013
68,19.1,483,1.3,2.683947131,17.8,406.5,1.3,2.609054576
69,12,75.8,1.1,1.879768862,13,196.2,1.1,2.292753872
70,17.1,550,1.2,2.740362689,8.7,94.5,0.9,1.975430085
71,9.9,99,1,1.995488487,13.3,174.4,1.1,2.241661046
72,11.2,135,1,2.130369172,7.4,68.6,0.9,1.836142688
73,11.8,177.4,1.1,2.248995922,10.9,115,1,2.060688568
74,15.8,247.2,1.2,2.392969059,7.3,65.4,0.9,1.8154352
75,6.3,68.6,0.8,1.836283683,4.9,56.5,0.7,1.752073759
76,17.1,316.1,1.2,2.499888677,14.9,237.8,1.2,2.376222169
77,13.2,119.2,1.1,2.076164616,18.5,356.2,1.3,2.551684854
78,11.6,177.9,1.1,2.250170307,10,124.4,1,2.094648873
79,7.2,122.4,0.9,2.087891722,13.8,208.8,1.1,2.319670818
80,12,82.5,1.1,1.916348479,14.3,195.4,1.2,2.290834981
81,16.3,233.9,1.2,2.368970438,15,233.9,1.2,2.36904185
82,11,85.2,1,1.930233878,12,156.1,1.1,2.193501232
83,6.4,203.1,0.8,2.307644133,7.3,75.1,0.9,1.875512257
84,9,151.2,1,2.179692428,12.1,163.1,1.1,2.212548142
85,7.8,203.7,0.9,2.308992812,7.9,90.7,0.9,1.957650364
86,12.6,132.3,1.1,2.121430881,14.7,260.4,1.2,2.415684325
87,12.6,167.4,1.1,2.2236501,12.1,136.8,1.1,2.136199603
88,8.5,101,0.9,2.004264519,7.3,66.5,0.9,1.822990529
89,12.3,233.6,1.1,2.368565167,10.1,121.1,1,2.083309124
90,13.7,319.9,1.1,2.504947662,8.6,89.8,0.9,1.953191963
91,9.1,146.1,1,2.164650116,15.9,248.7,1.2,2.395699411
92,18.7,545,1.3,2.736396502,8.7,89.9,0.9,1.953681738
93,14.8,435,1.2,2.638489257,17.4,309.9,1.2,2.491264893
94,11.1,131.2,1,2.117778374,9.9,101.5,1,2.006487051
95,7.6,142.1,0.9,2.152542579,15.3,271.8,1.2,2.434257681
96,9.7,169.7,1,2.229773863,11.9,158.1,1.1,2.198922275
97,17.9,456,1.3,2.658964843,10.5,108.6,1,2.03573526
98,17,567,1.2,2.753583059,16.5,313.7,1.2,2.496464899
99,7.4,71.5,0.9,1.854336825,8.7,85.7,0.9,1.93293952
100,11.5,185.9,1.1,2.269357644,9.2,103.1,1,2.013167352
101,11.9,344,1.1,2.536558443,12,141.4,1.1,2.150373906
102,10.3,79.8,1,1.901868604,10.3,121.5,1,2.084692889
103,5.8,81.5,0.8,1.910925438,14.9,204.2,1.2,2.310073934
104,10.6,220.9,1,2.34425226,14.3,179,1.2,2.252763814
